,ref,variant,ISM
chr6:130006856 C/T,28.132162,27.671667,-0.460495
chr6:130006870 T/G,28.132162,27.452036,-0.6801262
chr6:130006914 A/T,28.132162,26.611444,-1.5207176
chr6:130006984 G/A,28.132162,27.322515,-0.8096466
chr6:130007253 G/A,28.132162,27.856892,-0.27527046
chr6:130007434 T/A,28.132162,28.101072,-0.031089783
chr6:130007463 G/A,28.132162,28.106724,-0.025438309
chr6:130007477 T/C,28.132162,28.137323,0.0051612854
chr6:130007597 C/A,28.132162,28.106003,-0.026159286
chr6:130007724 T/C,28.132162,28.151957,0.019794464
chr6:130008005 G/A,28.132162,28.11499,-0.01717186
chr6:130008038 C/T,28.132162,28.070883,-0.061279297
chr6:130008214 A/C,28.132162,28.10304,-0.029121399
chr6:130008291 C/T,28.132162,28.15505,0.022888184
chr6:130008329 T/G,28.132162,28.120115,-0.012046814
chr6:130008349 C/T,28.132162,28.167353,0.035190582
chr6:130008445 A/C,28.132162,27.848282,-0.28388023
chr6:130008475 G/A,28.132162,28.220465,0.08830261
chr6:130008543 G/A,28.132162,27.758001,-0.37416077
chr6:130008880 C/T,28.132162,27.97782,-0.15434265
chr6:130008903 G/T,28.132162,27.984165,-0.1479969
chr6:130009032 G/A,28.132162,28.427261,0.29509926
chr6:130009112 T/C,28.132162,28.085745,-0.046417236
chr6:130009146 C/G,28.132162,28.243261,0.11109924
chr6:130009224 C/G,28.132162,28.19667,0.06450844
chr6:130009274 A/G,28.132162,28.197235,0.06507301
chr6:130009312 C/A,28.132162,28.101974,-0.030187607
chr6:130009314 C/G,28.132162,28.116566,-0.01559639
chr6:130009667 G/A,28.132162,28.045637,-0.08652496
chr6:130009690 C/A,28.132162,28.187565,0.055402756
chr6:130009708 C/G,28.132162,28.092396,-0.03976631
chr6:130009898 T/C,28.132162,28.045897,-0.086265564
chr6:130010069 A/G,28.132162,28.15593,0.023767471
chr6:130010141 G/C,28.132162,28.115072,-0.017089844
chr6:130010200 T/A,28.132162,28.11172,-0.020442963
chr6:130010372 T/C,28.132162,28.115265,-0.016897202
chr6:130010585 G/A,28.132162,28.03132,-0.10084152
chr6:130011139 C/T,28.132162,27.9888,-0.14336205
chr6:130011142 C/A,28.132162,28.103537,-0.028625488
chr6:130011163 T/A,28.132162,28.299469,0.1673069
chr6:130011339 C/A,28.132162,28.177896,0.045734406
chr6:130011393 G/T,28.132162,28.099167,-0.032995224
chr6:130011420 A/G,28.132162,28.13209,-7.247925e-05
chr6:130011666 A/G,28.132162,28.354263,0.22210121
chr6:130011895 G/A,28.132162,28.11442,-0.017742157
chr6:130011919 T/C,28.132162,28.109766,-0.022396088
chr6:130012035 T/C,28.132162,28.137083,0.0049209595
chr6:130012053 G/A,28.132162,28.122843,-0.009319305
chr6:130012125 C/T,28.132162,28.048767,-0.083395004
chr6:130012171 A/G,28.132162,28.17991,0.047748566
chr6:130012196 C/A,28.132162,28.120804,-0.011358261
chr6:130012225 C/T,28.132162,28.114908,-0.017253876
chr6:130012270 A/G,28.132162,28.061262,-0.07089996
chr6:130012373 C/T,28.132162,27.956297,-0.17586517
chr6:130012645 C/T,28.132162,28.108816,-0.023345947
chr6:130012922 C/A,28.132162,28.077667,-0.054494858
chr6:130013059 C/A,28.132162,28.122213,-0.0099487305
chr6:130013069 A/G,28.132162,28.265287,0.1331253
chr6:130013155 C/T,28.132162,28.144667,0.012504578
chr6:130013183 G/A,28.132162,28.147882,0.015720367
chr6:130013650 G/A,28.132162,28.003622,-0.12854004
chr6:130013653 T/C,28.132162,28.086094,-0.04606819
chr6:130014198 C/T,28.132162,28.11033,-0.021831512
chr6:130014226 G/A,28.132162,28.13924,0.007078171
chr6:130014253 A/G,28.132162,28.017878,-0.114284515
chr6:130014607 C/A,28.132162,27.751745,-0.38041687
chr6:130014691 G/A,28.132162,28.15576,0.023597717
chr6:130014746 C/T,28.132162,28.301868,0.16970634
chr6:130014959 T/G,28.132162,28.075956,-0.05620575
chr6:130014988 A/C,28.132162,28.137476,0.0053138733
chr6:130015162 C/T,28.132162,28.142279,0.010116577
chr6:130015331 T/G,28.132162,28.135221,0.0030593872
chr6:130015409 G/A,28.132162,28.090246,-0.041915894
chr6:130015526 T/A,28.132162,28.105158,-0.027004242
chr6:130015709 T/C,28.132162,28.187714,0.05555153
chr6:130015764 G/A,28.132162,28.08393,-0.048233032
chr6:130015765 C/T,28.132162,28.09664,-0.03552246
chr6:130016070 G/C,28.132162,28.17699,0.044828415
chr6:130016071 T/C,28.132162,27.926249,-0.20591354
chr6:130016149 A/C,28.132162,28.281178,0.14901543
chr6:130016210 C/T,28.132162,28.048475,-0.08368683
chr6:130016259 T/A,28.132162,28.137007,0.0048446655
chr6:130016280 A/C,28.132162,27.983297,-0.14886475
chr6:130016458 T/C,28.132162,28.079376,-0.052785873
chr6:130016821 G/A,28.132162,28.138386,0.0062236786
chr6:130016829 A/G,28.132162,28.127827,-0.0043354034
chr6:130017049 C/G,28.132162,27.853064,-0.2790985
chr6:130017093 T/G,28.132162,28.595442,0.46327972
chr6:130017277 C/T,28.132162,28.115995,-0.016166687
chr6:130017562 T/C,28.132162,28.191938,0.059776306
chr6:130017659 G/A,28.132162,28.149221,0.017059326
chr6:130017830 A/C,28.132162,28.082178,-0.04998398
chr6:130018030 G/A,28.132162,28.107838,-0.024324417
chr6:130018055 T/G,28.132162,28.419352,0.28718948
chr6:130018102 C/A,28.132162,28.10098,-0.031181335
chr6:130018366 T/C,28.132162,28.053205,-0.078956604
chr6:130018387 C/T,28.132162,27.963804,-0.16835785
chr6:130018517 C/T,28.132162,28.120283,-0.011878967
chr6:130018535 G/T,28.132162,28.155024,0.02286148
chr6:130018539 G/A,28.132162,28.185118,0.052955627
chr6:130018798 T/G,28.132162,28.236576,0.104413986
chr6:130018907 A/G,28.132162,28.077925,-0.054237366
chr6:130019186 T/C,28.132162,27.83785,-0.29431152
chr6:130019347 C/T,28.132162,28.069794,-0.062368393
chr6:130019354 T/C,28.132162,28.130869,-0.0012931824
chr6:130019616 T/G,28.132162,28.101587,-0.030574799
chr6:130019648 C/G,28.132162,28.09528,-0.0368824
chr6:130019694 T/G,28.132162,28.13046,-0.001701355
chr6:130019750 A/T,28.132162,28.120625,-0.011537552
chr6:130019770 C/T,28.132162,28.103489,-0.028673172
chr6:130019811 C/G,28.132162,28.003782,-0.12837982
chr6:130019940 T/G,28.132162,28.140106,0.007944107
chr6:130019988 C/T,28.132162,28.209715,0.077552795
chr6:130020034 C/T,28.132162,28.113209,-0.018953323
chr6:130020126 C/T,28.132162,28.03552,-0.09664154
chr6:130020128 C/T,28.132162,27.85652,-0.2756424
chr6:130020255 T/A,28.132162,28.124872,-0.0072898865
chr6:130020347 A/C,28.132162,28.132486,0.00032424927
chr6:130020457 C/T,28.132162,28.120743,-0.011419296
chr6:130020683 C/T,28.132162,28.121313,-0.010848999
chr6:130020738 G/T,28.132162,28.147482,0.015319824
chr6:130020811 C/T,28.132162,27.975576,-0.1565857
chr6:130020883 G/C,28.132162,27.997038,-0.1351242
chr6:130020950 T/C,28.132162,29.103947,0.9717846
chr6:130021128 A/G,28.132162,28.13392,0.0017585754
chr6:130021265 G/A,28.132162,28.194519,0.06235695
chr6:130021269 A/C,28.132162,28.404593,0.27243042
chr6:130021424 A/C,28.132162,28.249166,0.117004395
chr6:130021618 G/A,28.132162,28.099264,-0.03289795
chr6:130021852 A/G,28.132162,28.14978,0.01761818
chr6:130022081 G/A,28.132162,28.105621,-0.026540756
chr6:130022134 A/G,28.132162,28.15893,0.02676773
chr6:130022390 C/T,28.132162,28.885807,0.75364494
chr6:130022638 C/T,28.132162,28.20575,0.07358742
chr6:130022668 A/G,28.132162,28.221632,0.08946991
chr6:130022840 G/A,28.132162,28.085432,-0.04673004
chr6:130022873 C/T,28.132162,28.016508,-0.11565399
chr6:130023162 C/T,28.132162,28.103125,-0.029037476
chr6:130023213 A/G,28.132162,28.13593,0.0037670135
chr6:130023306 G/C,28.132162,28.47595,0.34378815
chr6:130023632 T/G,28.132162,28.202255,0.070093155
chr6:130023748 T/C,28.132162,28.08888,-0.043281555
chr6:130023885 C/T,28.132162,28.055878,-0.07628441
chr6:130023916 G/A,28.132162,28.075098,-0.057064056
chr6:130024014 G/A,28.132162,28.086782,-0.04537964
chr6:130024018 G/A,28.132162,28.108076,-0.024085999
chr6:130024200 G/A,28.132162,28.053694,-0.07846832
chr6:130024454 C/G,28.132162,28.15676,0.024597168
chr6:130024587 C/A,28.132162,28.13132,-0.00084114075
chr6:130024629 A/G,28.132162,28.01127,-0.12089157
chr6:130024640 T/C,28.132162,27.877192,-0.25497055
chr6:130024748 C/G,28.132162,28.091984,-0.0401783
chr6:130025027 C/T,28.132162,28.23701,0.104846954
chr6:130025070 C/T,28.132162,28.115545,-0.016616821
chr6:130025316 G/A,28.132162,28.291742,0.15958023
chr6:130025431 T/A,28.132162,28.255661,0.12349892
chr6:130025514 T/C,28.132162,28.336597,0.20443535
chr6:130025785 T/C,28.132162,28.114882,-0.017280579
chr6:130025846 C/T,28.132162,28.224997,0.09283447
chr6:130025967 T/A,28.132162,28.17427,0.042108536
chr6:130026072 T/C,28.132162,27.969461,-0.16270065
chr6:130026443 C/G,28.132162,28.195013,0.06285095
chr6:130026450 G/A,28.132162,28.162312,0.03014946
chr6:130026513 G/T,28.132162,28.151936,0.019773483
chr6:130026537 A/G,28.132162,28.037634,-0.0945282
chr6:130026672 C/T,28.132162,28.146597,0.014434814
chr6:130026809 G/T,28.132162,28.157415,0.025253296
chr6:130027160 C/T,28.132162,28.031286,-0.100875854
chr6:130027320 G/A,28.132162,27.823004,-0.30915833
chr6:130027363 G/A,28.132162,28.209522,0.07736015
chr6:130027499 T/C,28.132162,28.340998,0.2088356
chr6:130027657 G/C,28.132162,27.773829,-0.3583336
chr6:130027677 T/C,28.132162,28.15219,0.02002716
chr6:130027764 G/C,28.132162,28.103598,-0.028564453
chr6:130027884 T/C,28.132162,28.04897,-0.083192825
chr6:130027986 G/A,28.132162,28.064426,-0.06773567
chr6:130028080 A/G,28.132162,28.248337,0.1161747
chr6:130028097 C/T,28.132162,27.970682,-0.16147995
chr6:130028170 G/A,28.132162,27.997076,-0.13508606
chr6:130028260 C/T,28.132162,28.331587,0.19942474
chr6:130028334 C/T,28.132162,28.10435,-0.027812958
chr6:130028390 G/A,28.132162,27.948395,-0.18376732
chr6:130028542 T/G,28.132162,28.098063,-0.03409958
chr6:130028551 A/C,28.132162,27.934814,-0.19734764
chr6:130028675 G/A,28.132162,27.964344,-0.16781807
chr6:130028702 T/C,28.132162,28.318542,0.18638039
chr6:130028764 A/G,28.132162,28.185873,0.053710938
chr6:130029184 A/G,28.132162,28.415775,0.2836132
chr6:130029693 G/A,28.132162,28.110418,-0.021743774
chr6:130029790 A/G,28.132162,27.904285,-0.22787666
chr6:130029839 G/A,28.132162,28.030005,-0.10215759
chr6:130030013 T/C,28.132162,27.920567,-0.21159554
chr6:130030114 C/T,28.132162,29.079178,0.94701576
chr6:130030543 T/A,28.132162,24.081602,-4.05056
chr6:130030868 C/T,28.132162,28.779408,0.6472454
chr6:130030871 A/G,28.132162,27.587803,-0.5443592
chr6:130031188 C/T,28.132162,27.531286,-0.60087585
chr6:130031215 T/C,28.132162,28.987,0.8548374
chr6:130031293 G/A,28.132162,29.846262,1.7140999
chr6:130031432 G/A,28.132162,23.029753,-5.1024094
chr6:130031493 T/C,28.132162,27.808836,-0.3233261
chr6:130031989 C/T,28.132162,28.198736,0.0665741
chr6:130032027 T/C,28.132162,27.90801,-0.22415161
chr6:130032046 G/A,28.132162,28.03185,-0.10031128
chr6:130032076 C/T,28.132162,28.245695,0.11353302
chr6:130032090 T/A,28.132162,28.11999,-0.012172699
chr6:130032092 A/T,28.132162,28.30457,0.17240715
chr6:130032527 C/T,28.132162,28.71997,0.5878086
chr6:130032559 G/C,28.132162,28.134413,0.0022506714
chr6:130032593 G/C,28.132162,27.944769,-0.18739319
chr6:130032664 C/T,28.132162,28.624353,0.4921913
chr6:130032745 T/C,28.132162,28.41721,0.28504753
chr6:130032765 C/A,28.132162,27.784643,-0.34751892
chr6:130032861 A/T,28.132162,28.174763,0.04260063
chr6:130033188 G/A,28.132162,28.178549,0.04638672
chr6:130033233 A/T,28.132162,28.024723,-0.10743904
chr6:130033238 C/T,28.132162,28.155165,0.023002625
chr6:130033264 T/G,28.132162,28.092152,-0.040010452
chr6:130033427 C/T,28.132162,28.16496,0.032798767
chr6:130033436 T/G,28.132162,28.354385,0.22222328
chr6:130033866 G/A,28.132162,28.125502,-0.0066604614
chr6:130034063 T/C,28.132162,28.040033,-0.09212875
chr6:130034324 G/A,28.132162,28.153952,0.02178955
chr6:130034336 G/A,28.132162,28.230947,0.0987854
chr6:130034390 G/A,28.132162,27.967249,-0.16491318
chr6:130034491 G/A,28.132162,28.116537,-0.015625
chr6:130034506 C/T,28.132162,28.194998,0.06283569
chr6:130034544 G/A,28.132162,28.03075,-0.10141182
chr6:130034683 T/G,28.132162,28.089493,-0.042669296
chr6:130034737 T/C,28.132162,28.1891,0.05693817
chr6:130034758 G/A,28.132162,28.152658,0.020496368
chr6:130034815 A/T,28.132162,28.018524,-0.113637924
chr6:130034945 C/T,28.132162,28.140812,0.008649826
chr6:130035270 G/A,28.132162,28.135794,0.0036315918
chr6:130035625 T/C,28.132162,28.04159,-0.09057236
chr6:130035672 A/G,28.132162,28.143751,0.01158905
chr6:130035739 A/G,28.132162,28.170002,0.03783989
chr6:130035812 T/C,28.132162,28.015568,-0.116594315
chr6:130035857 G/C,28.132162,28.10793,-0.024232864
chr6:130035924 C/T,28.132162,28.138157,0.0059947968
chr6:130035951 A/C,28.132162,28.103485,-0.028676987
chr6:130036036 T/C,28.132162,28.08703,-0.045131683
chr6:130036055 C/G,28.132162,28.175995,0.04383278
chr6:130036113 T/C,28.132162,28.139341,0.0071792603
chr6:130036469 C/A,28.132162,28.105164,-0.02699852
chr6:130036627 T/C,28.132162,28.533268,0.40110588
chr6:130036632 T/C,28.132162,28.12034,-0.011821747
chr6:130036681 T/C,28.132162,28.129099,-0.003063202
chr6:130036751 T/C,28.132162,28.030396,-0.10176659
chr6:130036788 G/A,28.132162,28.056583,-0.07557869
chr6:130036813 C/T,28.132162,28.075144,-0.05701828
chr6:130036901 T/C,28.132162,28.159666,0.027503967
chr6:130037272 C/T,28.132162,28.287756,0.15559387
chr6:130037376 C/T,28.132162,28.11439,-0.017772675
chr6:130037435 G/A,28.132162,28.11688,-0.015281677
chr6:130037436 A/G,28.132162,28.164341,0.03217888
chr6:130037443 G/A,28.132162,28.107412,-0.024749756
chr6:130037447 C/T,28.132162,28.197569,0.0654068
chr6:130037448 G/A,28.132162,28.146046,0.013883591
chr6:130037530 C/G,28.132162,28.0763,-0.055862427
chr6:130037540 C/T,28.132162,28.240808,0.10864639
chr6:130037801 T/C,28.132162,28.065144,-0.06701851
chr6:130037874 G/A,28.132162,28.172016,0.03985405
chr6:130037910 T/C,28.132162,28.074263,-0.057899475
chr6:130037920 C/T,28.132162,28.165098,0.032936096
chr6:130037945 C/T,28.132162,28.149195,0.017032623
chr6:130038005 T/C,28.132162,28.167744,0.03558159
chr6:130038143 G/A,28.132162,28.20792,0.07575798
chr6:130038293 C/T,28.132162,28.237158,0.10499573
chr6:130038297 T/C,28.132162,27.915943,-0.21621895
chr6:130038318 C/T,28.132162,28.156042,0.023880005
chr6:130038345 C/T,28.132162,28.042969,-0.089193344
chr6:130038413 C/G,28.132162,28.105524,-0.026638031
chr6:130038486 T/G,28.132162,27.960846,-0.17131615
chr6:130038826 C/T,28.132162,28.426825,0.29466248
chr6:130038845 C/T,28.132162,28.203568,0.07140541
chr6:130038891 T/C,28.132162,28.088537,-0.043624878
chr6:130038915 T/C,28.132162,27.91866,-0.21350288
chr6:130038997 G/C,28.132162,28.119886,-0.012275696
chr6:130039056 T/C,28.132162,28.016172,-0.115989685
chr6:130039164 C/A,28.132162,28.097406,-0.034755707
chr6:130039167 T/C,28.132162,28.128645,-0.0035171509
chr6:130039172 T/C,28.132162,28.131327,-0.0008354187
chr6:130039196 C/A,28.132162,28.076822,-0.055339813
chr6:130039199 T/C,28.132162,28.087103,-0.045059204
chr6:130039228 C/A,28.132162,28.120316,-0.011846542
chr6:130039231 T/C,28.132162,28.10291,-0.029253006
chr6:130039260 C/A,28.132162,28.155416,0.023254395
chr6:130039271 G/A,28.132162,28.165144,0.032981873
chr6:130039292 C/A,28.132162,28.14476,0.012598038
chr6:130039303 G/A,28.132162,28.185684,0.05352211
chr6:130039324 C/A,28.132162,28.170872,0.03870964
chr6:130039335 G/A,28.132162,28.198689,0.06652641
chr6:130039353 A/G,28.132162,28.11265,-0.019512177
chr6:130039356 A/C,28.132162,28.123453,-0.008708954
chr6:130039367 G/A,28.132162,28.226309,0.09414673
chr6:130039388 C/A,28.132162,28.06493,-0.06723213
chr6:130039399 G/A,28.132162,28.062994,-0.06916809
chr6:130039420 A/C,28.132162,28.175018,0.042856216
chr6:130039423 T/C,28.132162,28.143286,0.011123657
chr6:130039504 A/G,28.132162,28.227606,0.095443726
chr6:130039545 A/G,28.132162,28.242899,0.11073685
chr6:130039574 A/G,28.132162,28.212406,0.080244064
chr6:130039583 T/A,28.132162,28.146467,0.014305115
chr6:130039592 T/C,28.132162,28.12468,-0.0074825287
chr6:130039606 A/G,28.132162,28.135132,0.0029697418
chr6:130039617 T/A,28.132162,28.209406,0.077243805
chr6:130039624 T/C,28.132162,28.134077,0.001914978
chr6:130039638 C/A,28.132162,28.107244,-0.024917603
chr6:130039647 C/T,28.132162,28.150969,0.018806458
chr6:130039722 T/C,28.132162,28.180063,0.047901154
chr6:130039723 A/T,28.132162,28.409246,0.27708435
chr6:130039753 A/T,28.132162,28.183994,0.0518322
chr6:130039832 A/T,28.132162,28.040442,-0.09172058
chr6:130039906 G/A,28.132162,28.193043,0.06088066
chr6:130039918 T/C,28.132162,28.146626,0.014463425
chr6:130040037 A/G,28.132162,28.114874,-0.017288208
chr6:130040062 A/G,28.132162,28.147013,0.014850616
chr6:130040127 C/T,28.132162,28.13111,-0.0010528564
chr6:130040298 A/G,28.132162,27.911911,-0.22025108
chr6:130040393 G/A,28.132162,28.313644,0.18148232
chr6:130040739 T/C,28.132162,28.06988,-0.062282562
chr6:130041037 A/C,28.132162,28.326996,0.19483376
chr6:130041038 G/C,28.132162,28.28515,0.15298843
chr6:130041110 G/A,28.132162,28.071796,-0.060365677
chr6:130041133 C/G,28.132162,28.083664,-0.048498154
chr6:130041388 C/G,28.132162,28.185007,0.052845
chr6:130041511 C/T,28.132162,28.074356,-0.057806015
chr6:130041520 C/T,28.132162,28.079145,-0.053016663
chr6:130041586 A/C,28.132162,28.097223,-0.034938812
chr6:130041609 C/T,28.132162,28.16486,0.032697678
chr6:130041766 A/T,28.132162,28.12963,-0.002532959
chr6:130041809 A/G,28.132162,28.15271,0.020547867
chr6:130041889 G/T,28.132162,28.182678,0.05051613
chr6:130041918 T/C,28.132162,28.099043,-0.0331192
chr6:130042066 A/T,28.132162,28.11271,-0.019451141
chr6:130042096 A/T,28.132162,28.117233,-0.014928818
chr6:130042138 T/G,28.132162,28.10853,-0.02363205
chr6:130042550 G/A,28.132162,28.161245,0.029083252
chr6:130042571 C/T,28.132162,28.196283,0.06412125
chr6:130042701 A/G,28.132162,28.199509,0.06734657
chr6:130042832 C/T,28.132162,28.137287,0.005125046
chr6:130042912 C/T,28.132162,28.158216,0.026054382
chr6:130043093 G/A,28.132162,28.103668,-0.028493881
chr6:130043423 A/G,28.132162,28.532349,0.40018654
chr6:130043660 G/A,28.132162,28.087534,-0.044628143
chr6:130043667 T/A,28.132162,28.110498,-0.021663666
chr6:130043740 C/T,28.132162,28.134008,0.0018463135
chr6:130043802 T/C,28.132162,28.113886,-0.018276215
chr6:130043967 C/T,28.132162,28.123138,-0.009023666
chr6:130044189 T/C,28.132162,28.128086,-0.004076004
chr6:130044527 T/G,28.132162,28.436985,0.30482292
chr6:130044533 T/G,28.132162,28.455267,0.32310486
chr6:130044763 C/T,28.132162,28.046732,-0.085430145
chr6:130045107 G/A,28.132162,28.212809,0.080646515
chr6:130045155 C/T,28.132162,28.168106,0.035943985
chr6:130045172 A/C,28.132162,28.083166,-0.04899597
chr6:130045336 T/C,28.132162,28.199224,0.06706238
chr6:130045677 G/A,28.132162,28.160948,0.028785706
chr6:130045752 G/C,28.132162,28.124937,-0.0072250366
chr6:130045799 C/T,28.132162,28.191748,0.05958557
chr6:130045921 T/C,28.132162,28.144247,0.012084961
chr6:130046356 C/T,28.132162,28.439457,0.30729485
chr6:130046452 A/G,28.132162,28.394154,0.2619915
chr6:130046525 T/A,28.132162,28.019453,-0.112709045
chr6:130046613 G/A,28.132162,27.803253,-0.32890892
chr6:130046725 T/C,28.132162,28.077168,-0.054994583
chr6:130046818 T/C,28.132162,28.082453,-0.04970932
chr6:130046888 A/G,28.132162,28.27276,0.1405983
chr6:130046938 T/C,28.132162,28.126081,-0.0060806274
chr6:130046986 C/T,28.132162,28.124647,-0.0075149536
chr6:130047062 C/T,28.132162,28.152517,0.020355225
chr6:130047292 T/C,28.132162,28.138083,0.00592041
chr6:130047347 T/G,28.132162,28.156818,0.024656296
chr6:130047544 C/A,28.132162,27.992844,-0.13931847
chr6:130047934 C/T,28.132162,28.193014,0.06085205
chr6:130048000 T/G,28.132162,28.500904,0.368742
chr6:130048277 G/C,28.132162,28.241962,0.10980034
chr6:130048357 T/C,28.132162,28.26734,0.13517761
chr6:130048441 A/T,28.132162,27.837692,-0.29446983
chr6:130048450 G/A,28.132162,28.322416,0.19025421
chr6:130048489 C/T,28.132162,28.159254,0.02709198
chr6:130048573 T/C,28.132162,28.12679,-0.005373001
chr6:130048871 G/T,28.132162,28.16702,0.034858704
chr6:130049099 G/A,28.132162,28.12911,-0.0030517578
chr6:130049102 C/G,28.132162,28.187368,0.0552063
chr6:130049171 A/G,28.132162,28.109985,-0.022176743
chr6:130049248 C/T,28.132162,28.118591,-0.0135707855
chr6:130049273 C/T,28.132162,28.133036,0.0008735657
chr6:130049339 G/C,28.132162,28.098722,-0.033439636
chr6:130049525 T/G,28.132162,28.160238,0.028076172
chr6:130049539 C/T,28.132162,28.168531,0.036369324
chr6:130049545 G/T,28.132162,28.100595,-0.03156662
chr6:130049606 C/T,28.132162,28.17818,0.0460186
chr6:130049608 C/T,28.132162,28.147526,0.015363693
chr6:130050028 G/A,28.132162,27.92462,-0.20754242
chr6:130050051 T/C,28.132162,28.119806,-0.012355804
chr6:130050150 C/T,28.132162,28.061438,-0.07072449
chr6:130050472 T/A,28.132162,28.132706,0.00054359436
chr6:130050494 T/C,28.132162,28.192896,0.060733795
chr6:130050556 G/A,28.132162,28.083622,-0.048540115
chr6:130050610 T/C,28.132162,28.124222,-0.007940292
chr6:130050613 C/T,28.132162,28.110416,-0.021745682
chr6:130050693 G/T,28.132162,28.151236,0.019073486
chr6:130050814 G/A,28.132162,28.158888,0.026725769
chr6:130050826 C/T,28.132162,28.098135,-0.0340271
chr6:130050828 T/C,28.132162,28.161802,0.029640198
chr6:130050909 T/C,28.132162,28.170843,0.03868103
chr6:130050926 G/A,28.132162,28.058167,-0.07399559
chr6:130051082 C/T,28.132162,28.119299,-0.012863159
chr6:130051246 T/G,28.132162,28.23025,0.09808731
chr6:130051527 C/T,28.132162,28.120108,-0.012054443
chr6:130051539 G/A,28.132162,28.144424,0.012262344
chr6:130051614 T/C,28.132162,28.14567,0.013507843
chr6:130051752 C/T,28.132162,28.202875,0.07071304
chr6:130051773 A/C,28.132162,28.09644,-0.035722733
chr6:130051784 C/T,28.132162,28.090174,-0.041988373
chr6:130051853 C/A,28.132162,28.16129,0.029127121
chr6:130051865 C/T,28.132162,27.97647,-0.15569115
chr6:130051925 T/G,28.132162,27.911772,-0.22039032
chr6:130051965 A/G,28.132162,28.103605,-0.028556824
chr6:130052214 C/G,28.132162,28.077597,-0.05456543
chr6:130052659 C/T,28.132162,28.194654,0.06249237
chr6:130052769 C/T,28.132162,28.022459,-0.109703064
chr6:130052843 C/G,28.132162,28.041319,-0.0908432
chr6:130052847 G/T,28.132162,28.049437,-0.082725525
chr6:130052869 T/G,28.132162,27.911438,-0.2207241
chr6:130052993 A/G,28.132162,28.100714,-0.031448364
chr6:130053011 C/A,28.132162,28.047247,-0.08491516
chr6:130053068 T/C,28.132162,28.115955,-0.016206741
chr6:130053119 T/C,28.132162,28.1534,0.021238327
chr6:130053137 G/A,28.132162,28.115082,-0.017080307
chr6:130053279 G/A,28.132162,28.124418,-0.0077438354
chr6:130053669 G/A,28.132162,28.105879,-0.026283264
chr6:130054127 A/C,28.132162,28.178076,0.045913696
chr6:130054162 C/A,28.132162,28.122808,-0.009353638
chr6:130054713 G/C,28.132162,28.176798,0.044635773
chr6:130054822 T/C,28.132162,28.103415,-0.028747559
chr6:130054896 C/A,28.132162,28.12184,-0.010322571
chr6:130055143 A/G,28.132162,28.222467,0.09030533
chr6:130055199 G/C,28.132162,28.092978,-0.03918457
chr6:130055351 G/A,28.132162,28.198563,0.06640053
chr6:130055734 T/G,28.132162,28.018026,-0.11413574
chr6:130055752 T/C,28.132162,28.113352,-0.018810272
chr6:130055805 G/A,28.132162,28.149464,0.01730156
chr6:130055815 C/T,28.132162,28.065567,-0.06659508
