Model,n_random_split,n_yri_split,n_unseen,random_split Genes Avg PearsonR,yri_split Genes Avg PearsonR,unseen Genes Avg PearsonR,random_split Genes Avg |PearsonR|,yri_split Genes Avg |PearsonR|,unseen Genes Avg |PearsonR|,Model Type,Replicate,Subsample Ratio,Min AF
BLUP,200,200,100,0.28271658565451885,0.16238282246607852,0.0,0.291097873329413,0.18680628790924977,0.0,BLUP,0,-1.0,-1.0
BSLMM,200,200,100,0.2881133799738428,0.16592642145327982,0.0,0.29472370406648385,0.18943009363139532,0.0,BSLMM,0,-1.0,-1.0
"Elastic net/
PrediXcan",200,200,100,0.2825808656163996,0.15995039557369645,0.0,0.2857777009567153,0.18298547711802776,0.0,"Elastic net/
PrediXcan",0,-1.0,-1.0
LASSO,200,200,100,0.28323613930058295,0.16117274935620707,0.0,0.28923945178840055,0.18662978911794453,0.0,LASSO,0,-1.0,-1.0
Top SNP,200,200,100,0.25861825392768817,0.14781765190574855,0.0,0.26787444195051063,0.1772422550239923,0.0,Top SNP,0,-1.0,-1.0
baseline,200,200,670,0.05497821856837911,0.036025469373002994,0.05592149933828856,0.17197864958464903,0.135193384031734,0.13798495524615476,Baseline Enformer,0,-1.0,-1.0
classification_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.2844971575752882,0.16718678125924807,0.05449984203647684,0.2903297049040467,0.19529911932379362,0.1370623557089373,"Pairwise
Classification",42,-1.0,-1.0
classification_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.28023437285420144,0.15450001463786564,0.055132968979334014,0.28748450489794525,0.18844012603256588,0.1299489087294813,"Pairwise
Classification",7,-1.0,-1.0
classification_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.2872947362573528,0.17066781529837294,0.04140105059650312,0.29247307187302474,0.19542859050529407,0.1292462792860345,"Pairwise
Classification",97,-1.0,-1.0
finetune_regression_on_enformer_data_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.27771725528040514,0.16750489001499133,0.05044537109022662,0.28641065354860623,0.19195839813945448,0.13501205245010187,"Pairwise
Regression
after finetuning
on Enformer data",42,-1.0,-1.0
finetune_regression_on_enformer_data_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.280303041139504,0.1727852466091523,0.050316683720167704,0.2855861091766584,0.19311304795682255,0.13579080771719024,"Pairwise
Regression
after finetuning
on Enformer data",7,-1.0,-1.0
finetune_regression_on_enformer_data_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.2864945412843341,0.16951259326658627,0.04894482326706707,0.2923948008626285,0.19508406296947287,0.13743141230565317,"Pairwise
Regression
after finetuning
on Enformer data",97,-1.0,-1.0
joint_classification_data_seed_42_lr_0.0005_wd_0.005_rcprob_0.5_rsmax_3,200,200,670,0.28208634671125643,0.1694928907747048,0.041097457604638205,0.2890439247250415,0.19333012512825348,0.13166137856756066,"Pairwise
Classification
with Original Data
Joint Training",42,-1.0,-1.0
joint_classification_data_seed_7_lr_0.0005_wd_0.005_rcprob_0.5_rsmax_3,200,200,670,0.27948303868225305,0.16668401129800445,0.04565706398430869,0.2868321491253718,0.19544027690772722,0.13752545680798448,"Pairwise
Classification
with Original Data
Joint Training",7,-1.0,-1.0
joint_classification_data_seed_97_lr_0.0005_wd_0.005_rcprob_0.5_rsmax_3,200,200,670,0.28058401167815916,0.16832206241351108,0.049405640831992365,0.28509624603962996,0.1889761528226399,0.13932680461628483,"Pairwise
Classification
with Original Data
Joint Training",97,-1.0,-1.0
joint_regression_data_seed_42_lr_0.0005_wd_0.005_rcprob_0.5_rsmax_3,200,200,670,0.236629134173601,0.13929641555118194,0.033782379787639635,0.256371086719396,0.17142417349148992,0.12817738472754328,"Pairwise
Regression
with Original Data
Joint Training",42,-1.0,-1.0
joint_regression_data_seed_7_lr_0.0005_wd_0.005_rcprob_0.5_rsmax_3,200,200,670,0.23360937035191573,0.1460711015691729,0.03131677570822361,0.24992969991953765,0.18555054111055305,0.13598384903966917,"Pairwise
Regression
with Original Data
Joint Training",7,-1.0,-1.0
joint_regression_data_seed_97_lr_0.0005_wd_0.005_rcprob_0.5_rsmax_3,200,200,670,0.23829817839820022,0.1378434622412094,0.03155603777016547,0.25424424037637144,0.17711378842652883,0.129074091774436,"Pairwise
Regression
with Original Data
Joint Training",97,-1.0,-1.0
joint_regression_with_Malinois_MPRA_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.2838991092859341,0.1738501327973511,0.04895671923309424,0.2886774035098993,0.20038222040472634,0.13645609231599004,"Pairwise
Regression
with MPRA Data
Joint Training",42,-1.0,-1.0
joint_regression_with_Malinois_MPRA_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.28570536057630347,0.16582495330879232,0.04580467465330704,0.2913806831968973,0.19269785876432288,0.13360759555719678,"Pairwise
Regression
with MPRA Data
Joint Training",7,-1.0,-1.0
joint_regression_with_Malinois_MPRA_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.2863608302821089,0.16757741974564408,0.05498703239984329,0.29443073492690675,0.1867160688673809,0.13350581522607183,"Pairwise
Regression
with MPRA Data
Joint Training",97,-1.0,-1.0
regression_counts_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.27172542125051824,0.16155496772224956,0.0434391705484792,0.279425442800491,0.18647761324736542,0.1294687625999535,"Pairwise
Regression
with Counts",42,1.0,0.0
regression_counts_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.2702711180129237,0.1613954891114667,0.043942780544952195,0.2797093081240293,0.18679734861724945,0.1266695829292412,"Pairwise
Regression
with Counts",7,1.0,0.0
regression_counts_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.2679565312632524,0.16740453642523093,0.045731156698179856,0.2781144915455518,0.19002792562927534,0.13076213108631538,"Pairwise
Regression
with Counts",97,1.0,0.0
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.2777387260096611,0.16751589011498683,0.05025462429025595,0.2864498208251164,0.19199188102290024,0.1349235852865459,"Pairwise
Regression",42,1.0,0.0
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.01,200,200,100,0.27840202007085735,0.16538967501947532,0.048736100838161295,0.2887766072664779,0.19195655688032764,0.13755470070099546,"Pairwise
Regression",42,1.0,0.01
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.02,200,200,100,0.2771850339523575,0.16272435833616583,0.048736100838161295,0.28841788038314586,0.19266472299702456,0.13755470070099546,"Pairwise
Regression",42,1.0,0.02
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.03,200,200,100,0.27346739862760416,0.1611797662843982,0.048736100838161295,0.28579472385870786,0.19251280022546818,0.13755470070099546,"Pairwise
Regression",42,1.0,0.03
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.04,200,200,100,0.2723554947975074,0.1582893247971728,0.048736100838161295,0.28349613665412554,0.1906643078748525,0.13755470070099546,"Pairwise
Regression",42,1.0,0.04
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.05,200,200,100,0.26964708303282636,0.15717237861513256,0.048736100838161295,0.2814317397573173,0.19150020136728765,0.13755470070099546,"Pairwise
Regression",42,1.0,0.05
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.06,200,200,100,0.2647659161749631,0.15804507857899697,0.048736100838161295,0.2778033056022165,0.19254898867626521,0.13755470070099546,"Pairwise
Regression",42,1.0,0.06
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.07,200,200,100,0.26169496589564534,0.15656109125802506,0.048736100838161295,0.27451807777315984,0.1934249458777351,0.13755470070099546,"Pairwise
Regression",42,1.0,0.07
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.08,200,200,100,0.2605230819579443,0.15535449924858694,0.048736100838161295,0.2727379398689315,0.19449718369251065,0.13755470070099546,"Pairwise
Regression",42,1.0,0.08
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.09,200,200,100,0.25704042347372924,0.15570206457779256,0.048736100838161295,0.26921018293571186,0.1946786493886882,0.13755470070099546,"Pairwise
Regression",42,1.0,0.09
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.1,200,200,100,0.25354654956545863,0.14620700282445573,0.048736100838161295,0.2666482630917009,0.18551353696079828,0.13755470070099546,"Pairwise
Regression",42,1.0,0.1
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.15,200,200,100,0.23410070145165668,0.1411650531220986,0.048736100838161295,0.2477490936590469,0.18295119233902787,0.13755470070099546,"Pairwise
Regression",42,1.0,0.15
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.2,200,200,100,0.2142744410610606,0.12914885639143645,0.048736100838161295,0.2360595186547106,0.17769879455790089,0.13755470070099546,"Pairwise
Regression",42,1.0,0.2
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.25,200,200,100,0.19461176329129734,0.12648336432317805,0.048736100838161295,0.22537631564168806,0.1763942855019709,0.13755470070099546,"Pairwise
Regression",42,1.0,0.25
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.3,200,200,100,0.17523296967536503,0.10994272382792492,0.048736100838161295,0.21520757821149655,0.16588262069376358,0.13755470070099546,"Pairwise
Regression",42,1.0,0.3
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.35,200,200,100,0.14993312669919479,0.09157402798562955,0.048736100838161295,0.19819974592226672,0.15341567322001584,0.13755470070099546,"Pairwise
Regression",42,1.0,0.35
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.4,200,200,100,0.12838081194984155,0.069746236264514,0.048736100838161295,0.18044874616830517,0.1373462762486659,0.13755470070099546,"Pairwise
Regression",42,1.0,0.4
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.41,200,200,100,0.11814440957334878,0.06322015422954243,0.048736100838161295,0.173739086984186,0.13168736634791453,0.13755470070099546,"Pairwise
Regression",42,1.0,0.41
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.42,200,200,100,0.11265508774583526,0.054654447442466766,0.048736100838161295,0.16658905000630425,0.12653745233476882,0.13755470070099546,"Pairwise
Regression",42,1.0,0.42
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.43,200,200,100,0.10841468634299488,0.04930117016931604,0.048736100838161295,0.16263501984325757,0.12301939510704823,0.13755470070099546,"Pairwise
Regression",42,1.0,0.43
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.44,200,200,100,0.10757536838261704,0.0459408802602181,0.048736100838161295,0.1617699412958816,0.1216036327243266,0.13755470070099546,"Pairwise
Regression",42,1.0,0.44
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.45,200,200,100,0.09714100290381474,0.048074806717751654,0.048736100838161295,0.15564108530259801,0.11579741702892703,0.13755470070099546,"Pairwise
Regression",42,1.0,0.45
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.46,200,200,100,0.08432895863491709,0.046896987743577,0.048736100838161295,0.14439516476043635,0.10853608396603802,0.13755470070099546,"Pairwise
Regression",42,1.0,0.46
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.47,200,200,100,0.07590590063890203,0.030327852422817114,0.048736100838161295,0.12895260089561217,0.09314796849973274,0.13755470070099546,"Pairwise
Regression",42,1.0,0.47
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.48,200,200,100,0.060480110916309913,0.029981268572566232,0.048736100838161295,0.11819651162620419,0.07903759757599632,0.13755470070099546,"Pairwise
Regression",42,1.0,0.48
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.49,200,200,100,0.031541353465225214,0.011648107875949965,0.048736100838161295,0.08020023855479934,0.055628283842521296,0.13755470070099546,"Pairwise
Regression",42,1.0,0.49
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.2,200,200,670,0.2194924947674339,0.12957589243313555,0.03966544408199309,0.24074278131754936,0.17605850373463924,0.13193550138350454,"Pairwise
Regression
with 20% of Samples",42,0.2,-1.0
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.4,200,200,670,0.2439364459904011,0.16142662252563106,0.037971592346612834,0.25828740489765495,0.18489416826622332,0.13426668308733977,"Pairwise
Regression
with 40% of Samples",42,0.4,-1.0
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.6,200,200,670,0.2529905260159463,0.1607514267915123,0.05146048831396465,0.26496753725851163,0.19341550910578442,0.1372480434727435,"Pairwise
Regression
with 60% of Samples",42,0.6,-1.0
regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.8,200,200,670,0.2725543124645612,0.16551322239244104,0.052210912656669974,0.2831381418807656,0.18821087320512245,0.13451700767102034,"Pairwise
Regression
with 80% of Samples",42,0.8,-1.0
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.2802915051501422,0.17270695717684426,0.05033998501281198,0.285579802038548,0.1931652604974186,0.13590468737730388,"Pairwise
Regression",7,1.0,0.0
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.01,200,200,100,0.27966605521651244,0.16992605370143854,0.060495804249331424,0.28669405017993366,0.1929558470163426,0.12745238395613798,"Pairwise
Regression",7,1.0,0.01
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.02,200,200,100,0.2795349632945197,0.1690362685255478,0.060495804249331424,0.28657818827751086,0.19468119255222358,0.12745238395613798,"Pairwise
Regression",7,1.0,0.02
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.03,200,200,100,0.2769852086596651,0.16826119485704893,0.060495804249331424,0.28674087933592535,0.1938238419777826,0.12745238395613798,"Pairwise
Regression",7,1.0,0.03
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.04,200,200,100,0.2738427958047735,0.16655246261216658,0.060495804249331424,0.2836085264731778,0.1935256403849263,0.12745238395613798,"Pairwise
Regression",7,1.0,0.04
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.05,200,200,100,0.2714631039832433,0.16533915357240378,0.060495804249331424,0.28226580683317953,0.1934572821682874,0.12745238395613798,"Pairwise
Regression",7,1.0,0.05
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.06,200,200,100,0.26725509895729843,0.16531014338509628,0.060495804249331424,0.2811363161036157,0.1930180372139471,0.12745238395613798,"Pairwise
Regression",7,1.0,0.06
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.07,200,200,100,0.26310190208270184,0.1650407365198555,0.060495804249331424,0.2789080002830918,0.19335757463931183,0.12745238395613798,"Pairwise
Regression",7,1.0,0.07
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.08,200,200,100,0.2619800211020882,0.16263310661930547,0.060495804249331424,0.2784130237803255,0.19385683877970727,0.12745238395613798,"Pairwise
Regression",7,1.0,0.08
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.09,200,200,100,0.2570262552440734,0.1615913175244821,0.060495804249331424,0.27437282111787586,0.1922078089469269,0.12745238395613798,"Pairwise
Regression",7,1.0,0.09
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.1,200,200,100,0.25251202702069153,0.15106133510867595,0.060495804249331424,0.2708660037572036,0.1860416028844244,0.12745238395613798,"Pairwise
Regression",7,1.0,0.1
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.15,200,200,100,0.23083428037285622,0.14670526518251104,0.060495804249331424,0.2538268563110709,0.18097068725065987,0.12745238395613798,"Pairwise
Regression",7,1.0,0.15
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.2,200,200,100,0.20588100147748914,0.1339926453154695,0.060495804249331424,0.23972946683995464,0.1723143253826135,0.12745238395613798,"Pairwise
Regression",7,1.0,0.2
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.25,200,200,100,0.18980863914330684,0.13112222383541286,0.060495804249331424,0.22461721521593467,0.1682879207487574,0.12745238395613798,"Pairwise
Regression",7,1.0,0.25
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.3,200,200,100,0.1696214610067752,0.1123957699899394,0.060495804249331424,0.20849393470468322,0.16066297265128351,0.12745238395613798,"Pairwise
Regression",7,1.0,0.3
