Model,n_random_split,n_yri_split,n_unseen,random_split Genes Avg PearsonR,yri_split Genes Avg PearsonR,unseen Genes Avg PearsonR,random_split Genes Avg |PearsonR|,yri_split Genes Avg |PearsonR|,unseen Genes Avg |PearsonR|,Model Type,Replicate,Subsample Ratio,Min AF
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.35,200,200,100,0.14503310298107494,0.08431663032738657,0.060495804249331424,0.19359273262256907,0.14319026309813762,0.12745238395613798,"Pairwise
Regression",7,1.0,0.35
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.4,200,200,100,0.11863506654153314,0.06423856149008408,0.060495804249331424,0.17738720713042064,0.13292111666508638,0.12745238395613798,"Pairwise
Regression",7,1.0,0.4
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.41,200,200,100,0.11154750301915746,0.05356127207394005,0.060495804249331424,0.17165226524000837,0.12855243668803112,0.12745238395613798,"Pairwise
Regression",7,1.0,0.41
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.42,200,200,100,0.10286447168818352,0.046544221960860256,0.060495804249331424,0.1639104437560973,0.12729601458569204,0.12745238395613798,"Pairwise
Regression",7,1.0,0.42
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.43,200,200,100,0.10386390991147493,0.043964014495791105,0.060495804249331424,0.16158821996397368,0.12298808945752551,0.12745238395613798,"Pairwise
Regression",7,1.0,0.43
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.44,200,200,100,0.09246516319853482,0.04612668590365634,0.060495804249331424,0.15646531206943678,0.1180983773155941,0.12745238395613798,"Pairwise
Regression",7,1.0,0.44
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.45,200,200,100,0.07820386131124826,0.05003844494795299,0.060495804249331424,0.1502995616063013,0.11531381373800782,0.12745238395613798,"Pairwise
Regression",7,1.0,0.45
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.46,200,200,100,0.0654620822768258,0.04520203926731746,0.060495804249331424,0.13977506791366096,0.10635700219542363,0.12745238395613798,"Pairwise
Regression",7,1.0,0.46
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.47,200,200,100,0.0706774362963224,0.03866008398496457,0.060495804249331424,0.12713946274415866,0.09385495587081615,0.12745238395613798,"Pairwise
Regression",7,1.0,0.47
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.48,200,200,100,0.05858030750956132,0.028024071425020544,0.060495804249331424,0.1151717370057171,0.07661152620731712,0.12745238395613798,"Pairwise
Regression",7,1.0,0.48
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.49,200,200,100,0.03121271163380688,0.02512124335894218,0.060495804249331424,0.07633782595391883,0.05254743220272127,0.12745238395613798,"Pairwise
Regression",7,1.0,0.49
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.2,200,200,670,0.21715206279071034,0.13519956128534052,0.04330167782186426,0.2359602746004545,0.1822667221054209,0.138490978006725,"Pairwise
Regression
with 20% of Samples",7,0.2,-1.0
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.4,200,200,670,0.2589452688463845,0.1476402613679841,0.04371162562502702,0.2719750996262057,0.18076941122282722,0.13392155280031104,"Pairwise
Regression
with 40% of Samples",7,0.4,-1.0
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.6,200,200,670,0.26773706102673805,0.1564800506162614,0.05083369407425453,0.2800619936673957,0.1894934670347071,0.13647281598488167,"Pairwise
Regression
with 60% of Samples",7,0.6,-1.0
regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.8,200,200,670,0.2854569820950987,0.159868237912547,0.04795933774781869,0.29351367502453335,0.1883906404824449,0.13773907547151334,"Pairwise
Regression
with 80% of Samples",7,0.8,-1.0
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.28652725175724975,0.1694765095981889,0.049016641487696806,0.2924177726007687,0.1950672131816264,0.13736721119758216,"Pairwise
Regression",97,1.0,0.0
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.01,200,200,100,0.28578756247733667,0.16749792048447706,0.04431906920515272,0.2948576586000755,0.19288140681710225,0.1356630337502767,"Pairwise
Regression",97,1.0,0.01
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.02,200,200,100,0.2847543264210136,0.167186406618817,0.04431906920515272,0.29389262791900295,0.19395481003184997,0.1356630337502767,"Pairwise
Regression",97,1.0,0.02
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.03,200,200,100,0.2808041795262094,0.1655998517784725,0.04431906920515272,0.29166595883764673,0.19331780355549108,0.1356630337502767,"Pairwise
Regression",97,1.0,0.03
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.04,200,200,100,0.27839155475102356,0.16370344712475549,0.04431906920515272,0.28894543213657625,0.19488340475172378,0.1356630337502767,"Pairwise
Regression",97,1.0,0.04
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.05,200,200,100,0.27610702885960947,0.16249936708921553,0.04431906920515272,0.2866783312970522,0.19524017980425368,0.1356630337502767,"Pairwise
Regression",97,1.0,0.05
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.06,200,200,100,0.2723813472700291,0.16338315422858873,0.04431906920515272,0.28474714267213946,0.19489122069820541,0.1356630337502767,"Pairwise
Regression",97,1.0,0.06
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.07,200,200,100,0.2706718380639553,0.16419436484754552,0.04431906920515272,0.2830815995772153,0.19647137804448508,0.1356630337502767,"Pairwise
Regression",97,1.0,0.07
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.08,200,200,100,0.2693766287519437,0.16223262242269584,0.04431906920515272,0.28152631953373086,0.19787530168388404,0.1356630337502767,"Pairwise
Regression",97,1.0,0.08
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.09,200,200,100,0.2629278180130036,0.16268034734065417,0.04431906920515272,0.27665081326130386,0.19794460490665317,0.1356630337502767,"Pairwise
Regression",97,1.0,0.09
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.1,200,200,100,0.25868851669043436,0.15170575825013569,0.04431906920515272,0.2723061141682869,0.18801451585779005,0.1356630337502767,"Pairwise
Regression",97,1.0,0.1
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.15,200,200,100,0.23950363348925904,0.14394356562541588,0.04431906920515272,0.2529107139238826,0.17960677634907551,0.1356630337502767,"Pairwise
Regression",97,1.0,0.15
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.2,200,200,100,0.21556432672806436,0.13229403223601446,0.04431906920515272,0.23733872639446718,0.17554077178287553,0.1356630337502767,"Pairwise
Regression",97,1.0,0.2
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.25,200,200,100,0.19280694558923323,0.131105780678236,0.04431906920515272,0.22463074647868317,0.17314150096036685,0.1356630337502767,"Pairwise
Regression",97,1.0,0.25
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.3,200,200,100,0.17744789527556365,0.1097416439952163,0.04431906920515272,0.2146505136159227,0.16428156622514323,0.1356630337502767,"Pairwise
Regression",97,1.0,0.3
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.35,200,200,100,0.1635631873515978,0.08297471098013406,0.04431906920515272,0.19716914426230112,0.1505118137892252,0.1356630337502767,"Pairwise
Regression",97,1.0,0.35
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.4,200,200,100,0.13082474018259896,0.05348810061481036,0.04431906920515272,0.17681233121365472,0.13026028414433313,0.1356630337502767,"Pairwise
Regression",97,1.0,0.4
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.41,200,200,100,0.12146287494708834,0.04336525692170526,0.04431906920515272,0.1691258875853412,0.12882573892831373,0.1356630337502767,"Pairwise
Regression",97,1.0,0.41
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.42,200,200,100,0.11860132014777357,0.03266368509319709,0.04431906920515272,0.16274023114873848,0.12590471603062744,0.1356630337502767,"Pairwise
Regression",97,1.0,0.42
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.43,200,200,100,0.11618899518400143,0.032399233823896215,0.04431906920515272,0.15617203070834912,0.12289477161550194,0.1356630337502767,"Pairwise
Regression",97,1.0,0.43
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.44,200,200,100,0.09894509271093088,0.03383910647172288,0.04431906920515272,0.1494458817435458,0.12208159697722,0.1356630337502767,"Pairwise
Regression",97,1.0,0.44
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.45,200,200,100,0.08896885014485724,0.04281236109282606,0.04431906920515272,0.1458662662646216,0.1139720669320239,0.1356630337502767,"Pairwise
Regression",97,1.0,0.45
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.46,200,200,100,0.06864118392340486,0.03379927339337296,0.04431906920515272,0.13733647048589104,0.10486295975626757,0.1356630337502767,"Pairwise
Regression",97,1.0,0.46
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.47,200,200,100,0.0682553984333406,0.028372324549821783,0.04431906920515272,0.12583297489465659,0.08922852104488413,0.1356630337502767,"Pairwise
Regression",97,1.0,0.47
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.48,200,200,100,0.047298833931044795,0.021209847089142614,0.04431906920515272,0.11743483570591202,0.0785380633816723,0.1356630337502767,"Pairwise
Regression",97,1.0,0.48
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_af_0.49,200,200,100,0.030420033984463624,0.01389078740661604,0.04431906920515272,0.08325873784322216,0.05612022891998178,0.1356630337502767,"Pairwise
Regression",97,1.0,0.49
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.2,200,200,670,0.2191118958713985,0.12573577423046622,0.04566070276103645,0.24368341902736637,0.17169469947039723,0.13287071457880323,"Pairwise
Regression
with 20% of Samples",97,0.2,-1.0
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.4,200,200,670,0.24849989524622948,0.16269715671950225,0.04930294182049101,0.2610232917483939,0.18453206356951327,0.13213689065707016,"Pairwise
Regression
with 40% of Samples",97,0.4,-1.0
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.6,200,200,670,0.26500893215987475,0.158483808914809,0.051064943256812795,0.2749648073986949,0.1897054134086758,0.13598986612467964,"Pairwise
Regression
with 60% of Samples",97,0.6,-1.0
regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_subsample_ratio_0.8,200,200,670,0.2801776310375932,0.1572554629551027,0.05393744823082162,0.2877614111811109,0.18945083987302389,0.13905753156967987,"Pairwise
Regression
with 80% of Samples",97,0.8,-1.0
regression_freeze_cnn_and_transformer_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_freeze_cnn_freeze_transformer,200,200,670,0.2661017146095994,0.1603876300424362,0.03825403744962376,0.2764490680906523,0.18891308899813977,0.13480405255467623,"Pairwise
Regression
with Frozen CNN
and Transformer",42,1.0,0.0
regression_freeze_cnn_and_transformer_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_freeze_cnn_freeze_transformer,200,200,670,0.2739470228343766,0.1637666699712113,0.04262513415106518,0.2793849324604291,0.18866592063582557,0.13440723090801904,"Pairwise
Regression
with Frozen CNN
and Transformer",7,1.0,0.0
regression_freeze_cnn_and_transformer_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_freeze_cnn_freeze_transformer,200,200,670,0.27180298529733976,0.16529344856245745,0.03942897244841622,0.2805037236724653,0.18898788340175032,0.12901368188835569,"Pairwise
Regression
with Frozen CNN
and Transformer",97,1.0,0.0
regression_freeze_cnn_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_freeze_cnn,200,200,670,0.2846168012534897,0.1659382092431518,0.06934857197588863,0.2916891079976044,0.19040442311556188,0.13851736759418234,"Pairwise
Regression
with Frozen CNN",42,1.0,0.0
regression_freeze_cnn_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_freeze_cnn,200,200,670,0.2871208675149112,0.16796830397213186,0.05704403967616091,0.29272101850236876,0.1930386811530075,0.13967529567346101,"Pairwise
Regression
with Frozen CNN",7,1.0,0.0
regression_freeze_cnn_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_freeze_cnn,200,200,670,0.2853994931097641,0.1754842807906584,0.0586082055680814,0.2913289540990613,0.19869091233918057,0.1362417176993395,"Pairwise
Regression
with Frozen CNN",97,1.0,0.0
regression_freeze_transformer_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_freeze_transformer,200,200,670,0.2875099019556533,0.17128811608300665,0.03427860065204354,0.291573380866783,0.1977229112212602,0.12718161353872445,"Pairwise
Regression
with Frozen
Transformer",42,1.0,0.0
regression_freeze_transformer_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_freeze_transformer,200,200,670,0.27515790827672787,0.1584967246821603,0.039947543053498666,0.2867229017757514,0.18399697334241338,0.12967117589049015,"Pairwise
Regression
with Frozen
Transformer",7,1.0,0.0
regression_freeze_transformer_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_freeze_transformer,200,200,670,0.28203151312381397,0.1650299410174707,0.040862535509931186,0.2872090613941529,0.19342934965173256,0.12969018012673394,"Pairwise
Regression
with Frozen
Transformer",97,1.0,0.0
regression_random_init_data_seed_42_lr_1e-05_wd_0.0001_rcprob_0.5_rsmax_3_random_init,200,200,670,0.22181850761591895,0.11858299429824853,0.006790016834330345,0.24018328405131453,0.1612364481059519,0.1281306397849387,"Pairwise
Regression
with Random
Initialization",42,1.0,0.0
regression_random_init_data_seed_7_lr_1e-05_wd_0.0001_rcprob_0.5_rsmax_3_random_init,200,200,670,0.21368092726986795,0.1202244945987332,0.01224108165137352,0.23888630494736474,0.16569761886272194,0.12591383235821185,"Pairwise
Regression
with Random
Initialization",7,1.0,0.0
regression_random_init_data_seed_97_lr_1e-05_wd_0.0001_rcprob_0.5_rsmax_3_random_init,200,200,670,0.22215578761989868,0.12190625149948554,0.005996910941424306,0.24045972857559725,0.1648472567098108,0.12861505069748388,"Pairwise
Regression
with Random
Initialization",97,1.0,0.0
single_regression_counts_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.2360512726551938,0.1299851498577035,0.03523295988663788,0.2547885668838428,0.1888127541295974,0.1355002392063268,"Single Sample
Regression
with Counts",42,-1.0,-1.0
single_regression_counts_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.2180967852373051,0.12219919200270336,0.041160587967189584,0.2361964083454267,0.17755888411308557,0.14104337971704398,"Single Sample
Regression
with Counts",7,-1.0,-1.0
single_regression_counts_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.22490085857920206,0.13072568623478695,0.03972085425932294,0.24085183952837375,0.17957906194550285,0.13602160493626747,"Single Sample
Regression
with Counts",97,-1.0,-1.0
single_regression_counts_one_gene_per_batch_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_one_gene_per_batch,200,200,670,0.23191661423947166,0.12916013736299942,0.040154173261406294,0.2535980333781617,0.1890832638206301,0.13620739365682544,"Single Sample
Regression
with Counts
one gene per
batch",42,-1.0,-1.0
single_regression_counts_one_gene_per_batch_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_one_gene_per_batch,200,200,670,0.22862553377012382,0.13815249762959067,0.039511621688766735,0.24929581119680988,0.18429801540808072,0.13544876045401633,"Single Sample
Regression
with Counts
one gene per
batch",7,-1.0,-1.0
single_regression_counts_one_gene_per_batch_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3_one_gene_per_batch,200,200,670,0.23020052747612282,0.1303221115952529,0.0349506800367314,0.2532153419566378,0.17483719065167308,0.1338319042866127,"Single Sample
Regression
with Counts
one gene per
batch",97,-1.0,-1.0
single_regression_data_seed_42_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,-0.024120934959013775,0.00623371988905829,-0.0063878719518759425,0.1626085421625677,0.12444233584253649,0.12776152461190615,"Single Sample
Regression
with z-scores",42,-1.0,-1.0
single_regression_data_seed_7_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,-0.006398378345432432,0.01346264644000713,0.0002337876558458843,0.1566628185222087,0.13139824469167233,0.12612815200615132,"Single Sample
Regression
with z-scores",7,-1.0,-1.0
single_regression_data_seed_97_lr_0.0001_wd_0.001_rcprob_0.5_rsmax_3,200,200,670,0.035088935677472614,0.032433357903543396,0.03599531566053032,0.17141319388344697,0.1270780434874458,0.13409505456538012,"Single Sample
Regression
with z-scores",97,-1.0,-1.0
