sample,population
NA19099,YRI
NA19256,YRI
NA18867,YRI
NA18934,YRI
NA19147,YRI
NA19236,YRI
NA19204,YRI
NA19209,YRI
NA19146,YRI
NA19119,YRI
NA18908,YRI
NA19114,YRI
NA19198,YRI
NA19185,YRI
NA19137,YRI
NA18861,YRI
NA19175,YRI
NA18916,YRI
NA18519,YRI
NA18517,YRI
NA19197,YRI
NA18858,YRI
NA18511,YRI
NA18499,YRI
NA18510,YRI
NA19108,YRI
NA19160,YRI
NA18907,YRI
NA19247,YRI
NA18933,YRI
NA19107,YRI
NA19213,YRI
NA19116,YRI
NA18505,YRI
NA18502,YRI
NA19093,YRI
NA19138,YRI
NA18910,YRI
NA19223,YRI
NA18917,YRI
NA19190,YRI
NA19113,YRI
NA19121,YRI
NA18489,YRI
NA19129,YRI
NA18486,YRI
NA18868,YRI
NA19225,YRI
NA19222,YRI
NA18870,YRI
NA18520,YRI
NA19207,YRI
NA18498,YRI
NA18508,YRI
NA19117,YRI
NA19095,YRI
NA19102,YRI
NA19098,YRI
NA19172,YRI
NA18873,YRI
NA18912,YRI
NA19149,YRI
NA19130,YRI
NA19248,YRI
NA19152,YRI
NA18909,YRI
NA18923,YRI
NA19096,YRI
NA19118,YRI
NA19257,YRI
NA19131,YRI
NA19189,YRI
NA19235,YRI
NA19150,YRI
NA19200,YRI
NA18487,YRI
NA19171,YRI
HG00103,Non-YRI
HG00106,Non-YRI
HG00326,Non-YRI
HG00257,Non-YRI
NA12287,Non-YRI
HG00330,Non-YRI
HG00342,Non-YRI
HG00373,Non-YRI
NA12347,Non-YRI
HG00338,Non-YRI
NA07051,Non-YRI
NA07037,Non-YRI
NA07357,Non-YRI
NA20758,Non-YRI
NA12815,Non-YRI
NA20765,Non-YRI
NA20530,Non-YRI
HG00341,Non-YRI
HG00343,Non-YRI
HG00247,Non-YRI
NA20538,Non-YRI
HG00376,Non-YRI
HG00356,Non-YRI
NA12341,Non-YRI
HG00377,Non-YRI
NA20815,Non-YRI
NA20527,Non-YRI
HG00246,Non-YRI
HG00122,Non-YRI
NA11931,Non-YRI
HG00097,Non-YRI
HG00285,Non-YRI
NA20778,Non-YRI
HG00253,Non-YRI
HG00139,Non-YRI
NA12286,Non-YRI
HG00179,Non-YRI
NA20510,Non-YRI
HG00182,Non-YRI
HG00325,Non-YRI
NA20542,Non-YRI
NA12043,Non-YRI
NA12155,Non-YRI
NA20518,Non-YRI
HG00238,Non-YRI
HG00120,Non-YRI
HG00275,Non-YRI
NA20588,Non-YRI
HG00250,Non-YRI
HG00320,Non-YRI
NA12489,Non-YRI
HG00334,Non-YRI
NA20529,Non-YRI
HG00260,Non-YRI
HG00155,Non-YRI
NA11830,Non-YRI
NA11843,Non-YRI
NA12873,Non-YRI
HG00236,Non-YRI
NA20773,Non-YRI
HG00112,Non-YRI
HG00350,Non-YRI
NA20805,Non-YRI
NA12342,Non-YRI
HG00359,Non-YRI
NA20797,Non-YRI
NA12154,Non-YRI
NA20515,Non-YRI
NA12778,Non-YRI
NA12843,Non-YRI
NA20752,Non-YRI
NA20585,Non-YRI
NA20814,Non-YRI
NA12275,Non-YRI
HG00134,Non-YRI
HG00361,Non-YRI
HG00278,Non-YRI
HG00261,Non-YRI
NA11993,Non-YRI
HG00127,Non-YRI
NA20537,Non-YRI
NA20536,Non-YRI
HG00280,Non-YRI
NA20541,Non-YRI
NA20502,Non-YRI
NA20581,Non-YRI
NA20535,Non-YRI
HG00309,Non-YRI
HG00233,Non-YRI
HG00128,Non-YRI
NA20503,Non-YRI
NA11829,Non-YRI
NA20760,Non-YRI
NA12383,Non-YRI
NA20506,Non-YRI
HG00114,Non-YRI
NA20768,Non-YRI
NA12842,Non-YRI
HG00259,Non-YRI
NA11892,Non-YRI
NA12546,Non-YRI
HG00345,Non-YRI
HG00321,Non-YRI
HG00149,Non-YRI
HG00243,Non-YRI
NA12249,Non-YRI
HG00186,Non-YRI
NA20807,Non-YRI
HG00256,Non-YRI
NA20810,Non-YRI
HG00123,Non-YRI
HG00369,Non-YRI
NA12763,Non-YRI
NA20517,Non-YRI
HG00110,Non-YRI
HG00129,Non-YRI
NA20786,Non-YRI
NA11995,Non-YRI
NA12775,Non-YRI
HG00353,Non-YRI
NA11992,Non-YRI
HG00143,Non-YRI
HG00310,Non-YRI
HG00158,Non-YRI
HG00240,Non-YRI
NA12750,Non-YRI
NA20528,Non-YRI
NA20761,Non-YRI
NA11930,Non-YRI
NA12827,Non-YRI
NA10851,Non-YRI
HG00339,Non-YRI
NA12751,Non-YRI
NA20543,Non-YRI
HG00099,Non-YRI
NA20770,Non-YRI
NA12890,Non-YRI
NA20790,Non-YRI
NA12830,Non-YRI
NA20756,Non-YRI
NA20513,Non-YRI
HG00276,Non-YRI
HG00183,Non-YRI
HG00151,Non-YRI
NA12889,Non-YRI
NA12717,Non-YRI
HG00346,Non-YRI
HG00311,Non-YRI
HG00130,Non-YRI
NA20534,Non-YRI
HG00267,Non-YRI
HG00138,Non-YRI
NA20582,Non-YRI
HG00372,Non-YRI
HG00100,Non-YRI
NA20524,Non-YRI
NA20800,Non-YRI
NA12045,Non-YRI
HG00358,Non-YRI
HG00349,Non-YRI
HG00232,Non-YRI
HG00160,Non-YRI
HG00273,Non-YRI
HG00142,Non-YRI
HG00366,Non-YRI
NA12058,Non-YRI
HG00171,Non-YRI
HG00367,Non-YRI
HG00382,Non-YRI
HG00362,Non-YRI
HG00355,Non-YRI
HG00249,Non-YRI
NA11920,Non-YRI
HG00375,Non-YRI
NA20504,Non-YRI
NA20759,Non-YRI
NA12044,Non-YRI
HG00135,Non-YRI
HG00108,Non-YRI
HG00189,Non-YRI
HG00277,Non-YRI
HG00315,Non-YRI
HG00154,Non-YRI
HG00328,Non-YRI
NA12282,Non-YRI
NA20809,Non-YRI
HG00344,Non-YRI
NA20802,Non-YRI
HG00177,Non-YRI
HG00178,Non-YRI
NA12006,Non-YRI
HG00336,Non-YRI
NA20783,Non-YRI
HG00282,Non-YRI
HG00125,Non-YRI
HG00133,Non-YRI
HG00266,Non-YRI
HG00332,Non-YRI
HG00306,Non-YRI
HG00111,Non-YRI
NA20508,Non-YRI
NA12340,Non-YRI
HG00117,Non-YRI
HG00104,Non-YRI
NA12413,Non-YRI
NA11994,Non-YRI
HG00131,Non-YRI
HG00381,Non-YRI
NA20516,Non-YRI
HG00187,Non-YRI
HG00264,Non-YRI
NA12874,Non-YRI
HG00331,Non-YRI
NA20792,Non-YRI
NA20785,Non-YRI
HG00384,Non-YRI
NA12004,Non-YRI
HG00109,Non-YRI
NA20813,Non-YRI
NA06986,Non-YRI
NA06989,Non-YRI
HG00378,Non-YRI
HG00337,Non-YRI
HG00173,Non-YRI
NA20771,Non-YRI
HG00360,Non-YRI
NA20509,Non-YRI
HG00281,Non-YRI
HG00258,Non-YRI
NA10847,Non-YRI
HG00284,Non-YRI
NA12777,Non-YRI
HG00244,Non-YRI
NA20766,Non-YRI
HG00174,Non-YRI
HG00152,Non-YRI
NA06984,Non-YRI
HG00274,Non-YRI
NA12400,Non-YRI
HG00265,Non-YRI
HG00101,Non-YRI
HG00180,Non-YRI
NA20757,Non-YRI
HG00102,Non-YRI
NA12718,Non-YRI
HG00252,Non-YRI
NA20828,Non-YRI
HG00121,Non-YRI
HG00159,Non-YRI
NA20525,Non-YRI
NA11894,Non-YRI
HG00188,Non-YRI
HG00327,Non-YRI
NA20521,Non-YRI
NA11831,Non-YRI
NA20796,Non-YRI
HG00262,Non-YRI
HG00234,Non-YRI
NA20539,Non-YRI
NA20806,Non-YRI
NA20532,Non-YRI
HG00268,Non-YRI
NA20586,Non-YRI
HG00351,Non-YRI
HG00118,Non-YRI
HG00176,Non-YRI
HG00116,Non-YRI
NA12144,Non-YRI
HG01334,Non-YRI
NA20811,Non-YRI
NA20804,Non-YRI
HG00251,Non-YRI
HG00329,Non-YRI
NA20772,Non-YRI
HG00141,Non-YRI
HG00136,Non-YRI
HG00235,Non-YRI
HG00148,Non-YRI
HG00242,Non-YRI
NA20754,Non-YRI
HG00150,Non-YRI
NA12399,Non-YRI
NA20799,Non-YRI
HG00263,Non-YRI
NA07056,Non-YRI
NA12761,Non-YRI
NA12829,Non-YRI
HG00245,Non-YRI
NA20531,Non-YRI
NA20507,Non-YRI
NA20540,Non-YRI
HG00239,Non-YRI
NA12716,Non-YRI
HG00324,Non-YRI
NA12348,Non-YRI
HG00364,Non-YRI
HG00231,Non-YRI
NA12273,Non-YRI
NA20589,Non-YRI
NA20801,Non-YRI
HG00312,Non-YRI
HG00185,Non-YRI
NA11893,Non-YRI
NA20512,Non-YRI
NA20769,Non-YRI
NA20795,Non-YRI
HG00313,Non-YRI
NA12812,Non-YRI
HG00146,Non-YRI
NA12272,Non-YRI
NA20798,Non-YRI
HG00096,Non-YRI
NA20812,Non-YRI
NA20519,Non-YRI
HG00272,Non-YRI
HG00319,Non-YRI
NA20544,Non-YRI
HG00156,Non-YRI
HG00126,Non-YRI
NA20819,Non-YRI
HG00269,Non-YRI
NA12283,Non-YRI
NA12749,Non-YRI
HG00271,Non-YRI
NA20787,Non-YRI
HG00137,Non-YRI
NA12814,Non-YRI
NA20826,Non-YRI
NA20816,Non-YRI
NA20774,Non-YRI
NA07347,Non-YRI
HG00383,Non-YRI
NA07048,Non-YRI
HG00124,Non-YRI
NA20803,Non-YRI
HG00119,Non-YRI
HG00255,Non-YRI
HG00323,Non-YRI
HG00335,Non-YRI
NA20520,Non-YRI
NA20808,Non-YRI
NA20505,Non-YRI
NA06994,Non-YRI
NA12872,Non-YRI
