gene,class
znf83,random_split
eftud2,random_split
tspan4,random_split
nucb1,random_split
rflnb,random_split
calm3,random_split
tmem9,random_split
rwdd2b,random_split
rab40b,random_split
slfn5,random_split
acat1,random_split
nlrp2,random_split
sytl2,random_split
slc2a1,random_split
znf615,random_split
lrrc25,random_split
svbp,random_split
al160408.3,random_split
exosc5,random_split
tpbg,random_split
faap24,random_split
cd58,random_split
ensg00000006075,random_split
sycp2l,random_split
slc25a41,random_split
yif1a,random_split
serpinb9p1,random_split
mag,random_split
colca2,random_split
nbl1,random_split
sdccag8,random_split
ap4b1,random_split
slc22a15,random_split
loc101928053,random_split
dtx4,random_split
alox15b,random_split
rnf43,random_split
mcm3ap-as1,random_split
adam15,random_split
rrp15,random_split
llgl1,random_split
ubqlnl,random_split
linc01307,random_split
coprs,random_split
mtmr4,random_split
znf415,random_split
eif3i,random_split
gipc3,random_split
col24a1,random_split
znf695,random_split
arhgap35,random_split
p2rx1,random_split
ap3d1,random_split
hikeshi,random_split
fcgr2a,random_split
c17orf107,random_split
cdc14a,random_split
sdhaf4,random_split
gcnt2,random_split
ankrd27,random_split
mcur1,random_split
hcg27,random_split
hla-dqa2,random_split
hspa1l,random_split
smtnl1,random_split
pitpnm3,random_split
fxyd5,random_split
znf737,random_split
pdhx,random_split
ifnar2,random_split
ppp1r14b,random_split
serpinf2,random_split
zfp28,random_split
soga3,random_split
rab4b,random_split
mcoln3,random_split
ighmbp2,random_split
c1orf216,random_split
echdc2,random_split
il6r,random_split
arl14ep,random_split
cenatac-dt,random_split
myh3,random_split
dusp12,random_split
foxred1,random_split
ucp2,random_split
akr7a3,random_split
nbpf3,random_split
itpkc,random_split
nt5c1a,random_split
dxo,random_split
bsg,random_split
adgre1,random_split
lilrb1,random_split
cdc34,random_split
ensg00000174100,random_split
gbp4,random_split
ac091132.1,random_split
mpzl3,random_split
keap1,random_split
hebp2,random_split
slc16a13,random_split
rabac1,random_split
linc00467,random_split
paqr6,random_split
tcf19,random_split
ensg00000259850,random_split
ankrd6,random_split
plvap,random_split
p3h4,random_split
eif5a,random_split
lamb3,random_split
etv2,random_split
tmem97,random_split
znf283,random_split
fam120b,random_split
linc01531,random_split
fbxo6,random_split
chrne,random_split
znf324b,random_split
tmem30a,random_split
neat1,random_split
mtarc2,random_split
rapgefl1,random_split
mthfr,random_split
birc5,random_split
taf1a,random_split
dmac2,random_split
smpd2,random_split
ifitm3,random_split
cenpq,random_split
atp1b1,random_split
chaf1a,random_split
sort1,random_split
acad8,random_split
dram2,random_split
iffo2,random_split
cep85,random_split
cd46,random_split
ensg00000241768,random_split
fdxr,random_split
cct6b,random_split
dus1l,random_split
fam174c,random_split
ppan,random_split
al354740.1,random_split
nus1,random_split
scimp,random_split
tmem106a,random_split
kptn,random_split
mapk13,random_split
sigirr,random_split
pdss2,random_split
dnph1,random_split
mrpl48,random_split
znf143,random_split
dnah17,random_split
glul,random_split
s1pr4,random_split
paqr8,random_split
fkbp2,random_split
plekhg5,random_split
gtpbp3,random_split
znf586,random_split
ctc1,random_split
rhot1,random_split
itgae,random_split
plxna2,random_split
ensg00000179294,random_split
fancf,random_split
plaat3,random_split
diras1,random_split
hla-dqa1,random_split
ensg00000116883,random_split
lrrc37a3,random_split
rpp40,random_split
ad000671.1,random_split
ensg00000145965,random_split
fhad1,random_split
ensg00000056661,random_split
cdk5r1,random_split
cdc42bpa,random_split
linc02541,random_split
strn4,random_split
prdx5,random_split
kif1b,random_split
arhgap18,random_split
znf749,random_split
lrfn4,random_split
mettl18,random_split
hsf2bp,random_split
atf6,random_split
prkcsh,random_split
slc39a1,random_split
mri1,random_split
rdh13,random_split
cdc37,random_split
lilrb2,random_split
fcrl3,random_split
p2ry11,random_split
borcs7,yri_split
rtn4,yri_split
borcs5,yri_split
epdr1,yri_split
smug1,yri_split
spx,yri_split
ppp3r1,yri_split
ccdc50,yri_split
dock8-as1,yri_split
ensg00000232116,yri_split
linc02397,yri_split
tcaf1,yri_split
hspbap1,yri_split
prob1,yri_split
atp7b,yri_split
cx3cr1,yri_split
rps14,yri_split
glrx3,yri_split
linc01006,yri_split
cox17,yri_split
c12orf73,yri_split
parl,yri_split
thumpd3,yri_split
hat1,yri_split
rab33b,yri_split
arhgap22,yri_split
adamts6,yri_split
nup35,yri_split
sdha,yri_split
arhgap24,yri_split
al160291.1,yri_split
mxi1,yri_split
pigo,yri_split
ensg00000204807,yri_split
nme6,yri_split
stambpl1,yri_split
fam43a,yri_split
slc16a9,yri_split
ehd3,yri_split
ensg00000260006,yri_split
sumf2,yri_split
gype,yri_split
hdhd3,yri_split
rasa4b,yri_split
mgmt,yri_split
gsto2,yri_split
ac104653.1,yri_split
tmtc4,yri_split
tnc,yri_split
fam117b,yri_split
znf354b,yri_split
spryd3,yri_split
tmbim1,yri_split
ap4m1,yri_split
eif2ak3-dt,yri_split
lap3,yri_split
pnpt1,yri_split
clstn3,yri_split
ac108206.1,yri_split
znf354a,yri_split
ptprn2,yri_split
vamp1,yri_split
ftcdnl1,yri_split
fgf2,yri_split
linc02361,yri_split
mkrn2,yri_split
kalrn,yri_split
lacc1,yri_split
adk,yri_split
inpp5e,yri_split
mrps36,yri_split
c4orf33,yri_split
insig1,yri_split
aftph,yri_split
ppip5k2,yri_split
gpbp1,yri_split
znf22-as1,yri_split
magohb,yri_split
hsdl2,yri_split
ndufc1,yri_split
chchd4,yri_split
zp3,yri_split
fam153b,yri_split
b3galnt1,yri_split
fzd5,yri_split
eif4b,yri_split
tctn2,yri_split
yipf5,yri_split
clnk,yri_split
linc02367,yri_split
ugt2b17,yri_split
linc00539,yri_split
alad,yri_split
agap6,yri_split
polr2j,yri_split
pole4,yri_split
ensg00000182368,yri_split
znf438,yri_split
snx18,yri_split
cep19,yri_split
rep15,yri_split
gldc,yri_split
gpr55,yri_split
bspry,yri_split
enc1,yri_split
pomgnt2,yri_split
ac079921.2,yri_split
ap3b1,yri_split
gas6,yri_split
nutm2b-as1,yri_split
rnaseh1-as1,yri_split
tmem163,yri_split
fgfrl1,yri_split
fbrsl1,yri_split
prxl2c,yri_split
cep41,yri_split
psd4,yri_split
pcyox1l,yri_split
c3orf33,yri_split
csta,yri_split
linc01238,yri_split
mttp,yri_split
nlrc4,yri_split
hmhb1,yri_split
p2ry1,yri_split
sufu,yri_split
plxdc2,yri_split
ankh,yri_split
dnlz,yri_split
b4galt1,yri_split
itgb1,yri_split
chpt1,yri_split
slc18a2,yri_split
anxa2r,yri_split
washc4,yri_split
ac017104.1,yri_split
loc101929054,yri_split
rfx3-as1,yri_split
anxa5,yri_split
plekha5,yri_split
synpo2,yri_split
tpk1,yri_split
erap2,yri_split
tppp,yri_split
dgkd,yri_split
xpc,yri_split
lias,yri_split
cfap91,yri_split
psph,yri_split
b3gnt7,yri_split
lrrc27,yri_split
sestd1,yri_split
jagn1,yri_split
xpnpep1,yri_split
acox3,yri_split
anxa6,yri_split
nmnat3,yri_split
higd2a,yri_split
zfand2a,yri_split
cfap251,yri_split
ptbp3,yri_split
pdgfa,yri_split
hadh,yri_split
fam234b,yri_split
matr3,yri_split
stat6,yri_split
kiaa1217,yri_split
spata24,yri_split
tprkb,yri_split
cebpzos,yri_split
bin1,yri_split
steap2,yri_split
tlr1,yri_split
lpcat1,yri_split
bbs12,yri_split
nelfb,yri_split
dcaf10,yri_split
gtf2h2c,yri_split
tnik,yri_split
rnf168,yri_split
brk1,yri_split
ptpre,yri_split
tnks2,yri_split
abhd10,yri_split
slc31a1,yri_split
ccr8,yri_split
cd63,yri_split
bx088651.4,yri_split
prune2,yri_split
rell1,yri_split
dmgdh,yri_split
arhgef35,yri_split
zdhhc4,yri_split
rac1,yri_split
sec24b-as1,yri_split
klhl7-dt,yri_split
fbxl5,yri_split
papss1,yri_split
hyal4,yri_split
csrnp1,yri_split
ac090825.1,unseen
dhrs4,unseen
cables2,unseen
srp14-as1,unseen
ac092384.1,unseen
rab15,unseen
blk,unseen
hdgfl3,unseen
flywch2,unseen
csnk2a2,unseen
pheta2,unseen
nfatc4,unseen
acyp1,unseen
c15orf39,unseen
cetp,unseen
adamts7,unseen
mex3c,unseen
golga8a,unseen
mei1,unseen
tmed8,unseen
tubb1,unseen
mark3,unseen
mt1e,unseen
psmf1,unseen
chmp4c,unseen
il16,unseen
dsc2,unseen
wrn,unseen
pacsin2,unseen
wars1,unseen
mettl4,unseen
nudt7,unseen
birc7,unseen
bcas1,unseen
smchd1,unseen
al391095.1,unseen
cep76,unseen
mybl2,unseen
c20orf96,unseen
loc101927815,unseen
csgalnact1,unseen
c15orf65,unseen
tnfrsf10a,unseen
vapb,unseen
l2hgdh,unseen
ly6e-dt,unseen
fam167a,unseen
fam174b,unseen
neo1,unseen
cbln3,unseen
dcaf4,unseen
dok6,unseen
rida,unseen
slc7a7,unseen
linc02328,unseen
trpa1,unseen
gprc5b,unseen
marveld3,unseen
colec12,unseen
ttll12,unseen
tk2,unseen
cecr7,unseen
lonrf1,unseen
cklf,unseen
dhrs1,unseen
akap5,unseen
ndrg1,unseen
fto,unseen
mtfr1,unseen
al157838.1,unseen
smim19,unseen
ac005606.2,unseen
apobr,unseen
cbfa2t3,unseen
acss1,unseen
parvg,unseen
hsbp1l1,unseen
maff,unseen
znf396,unseen
c18orf32,unseen
dgat1,unseen
znf696,unseen
cltcl1,unseen
npipa3,unseen
kiaa0930,unseen
golga6l9,unseen
loc101929709,unseen
sdr42e1,unseen
loc100128108,unseen
dusp18,unseen
ac141586.2,unseen
mmp14,unseen
syngr1,unseen
al157871.1,unseen
nae1,unseen
rmc1,unseen
gdpgp1,unseen
oprl1,unseen
catsper2,unseen
fanca,unseen
